Country Pair,Cooperation Intensity Index
"('Philipp', 'USA')",3.8825904643578196e-05
"('Philippe', 'Switzerland')",0.0029585798816568047
"('Philippines', 'Spain')",0.0006230529595015577
"('Pierre', 'Remi')",1.0
"('Pieter Jan', 'UK')",0.0006901311249137336
"('Pilar', 'Spain')",0.001869158878504673
"('Pinar Celikkol', 'USA')",0.00015530361857431278
"('Poland', 'Riku')",0.07692307692307693
"('Poland', 'South Korea')",0.0004662004662004662
"('Poland', 'Spain')",0.00014378145219266715
"('Poland', 'Sweden')",0.0006464124111182935
"('Poland', 'Taiwan')",0.0003645643456069996
"('Poland', 'USA')",0.00019114291516838497
"('Polona', 'Slovenia')",0.03225806451612903
"('Polona', 'USA')",0.00015530361857431278
"('Pornsit', 'Thailand')",0.11764705882352941
"('Pornsit', 'USA')",0.00031060723714862557
"('Portugal', 'Ramiro')",0.0043859649122807015
"('Portugal', 'Raysa Geaquinto')",0.0043859649122807015
"('Portugal', 'Renata')",0.008771929824561403
"('Portugal', 'Ricardo')",0.0014619883040935672
"('Portugal', 'Romania')",0.0043859649122807015
"('Portugal', 'Russia')",0.0017543859649122807
"('Portugal', 'Singapore')",0.0025799793601651187
"('Portugal', 'Slovenia')",0.004527447651386531
"('Portugal', 'South Africa')",0.0009398496240601503
"('Portugal', 'South Korea')",0.0008506113769271664
"('Portugal', 'Spain')",0.0032136415805869814
"('Portugal', 'Sri Lanka')",0.008771929824561403
"('Portugal', 'Susana')",0.0043859649122807015
"('Portugal', 'Switzerland')",0.00020761964081802137
"('Portugal', 'Taiwan')",0.0006651700340899642
"('Portugal', 'Thailand')",0.0020639834881320948
"('Portugal', 'Toto')",0.017543859649122806
"('Portugal', 'Turkey')",0.000385579332947754
"('Portugal', 'UK')",5.448403617740002e-05
"('Portugal', 'USA')",0.00016483980567975304
"('Portugal', 'Vietnam')",0.0021929824561403508
"('Portugal', 'Vivien Kim Geok')",0.008771929824561403
"('Prabashi', 'Soon-Yeow')",0.5
"('Pramodita', 'USA')",0.00031060723714862557
"('Pratima', 'Sweden')",0.008403361344537815
"('Praveen', 'Rajiv')",1.0
"('Praveen', 'USA')",0.00015530361857431278
"('Premilla', 'USA')",5.1767872858104264e-05
"('Prisca', 'Sophie')",0.125
"('Pritam', 'UK')",0.0006901311249137336
"('Pritam', 'USA')",0.00015530361857431278
"('Puneet', 'South Africa')",0.011904761904761904
"('Puneet', 'UK')",0.0006901311249137336
"('Qatar', 'Saudi Arabia')",0.010526315789473684
"('Qatar', 'Tahniyath')",0.2
"('Qatar', 'USA')",3.106072371486256e-05
"('Qi-tao', 'USA')",0.00015530361857431278
"('Qin', 'UK')",0.0006901311249137336
"('Qin', 'Ziya')",1.0
"('Qinxuan', 'USA')",0.00015530361857431278
"('Quan', 'Xingqiang')",0.16666666666666666
"('Quentin', 'USA')",0.00015530361857431278
"('R. Edward', 'USA')",0.0006212144742972511
"('R. Mitch', 'USA')",0.00015530361857431278
"('Rachel', 'South Africa')",0.001984126984126984
"('Rachel', 'UK')",0.00046008741660915573
"('Rachel', 'Wendy')",0.05555555555555555
"('Rafael', 'Spain')",0.009345794392523364
"('Rahul', 'Spain')",0.001869158878504673
"('Raj', 'USA')",0.00015530361857431278
"('Rajesh', 'USA')",0.00015530361857431278
"('Rajiv', 'USA')",0.00015530361857431278
"('Ralf', 'UK')",0.0006901311249137336
"('Ralph', 'South Africa')",0.023809523809523808
"('Ralph', 'USA')",7.765180928715639e-05
"('Ran', 'USA')",5.1767872858104264e-05
"('Randy', 'USA')",7.765180928715639e-05
"('Rania', 'Tunisia')",0.045454545454545456
"('Raphie', 'USA')",0.00015530361857431278
"('Raul', 'USA')",0.00015530361857431278
"('Raymond', 'USA')",0.00031060723714862557
"('Rea', 'Switzerland')",0.005917159763313609
"('Real', 'Taieb')",0.16666666666666666
"('Real', 'Tunisia')",0.030303030303030304
"('Rebecca Toppe', 'USA')",0.00015530361857431278
"('Remus', 'Sandy')",1.0
"('Remus', 'Singapore')",0.011764705882352941
"('Renata', 'USA')",0.00015530361857431278
"('Renaud', 'USA')",0.00015530361857431278
"('Renaud', 'Yany')",1.0
"('Rene', 'Tobias')",0.07142857142857142
"('Rene', 'USA')",7.765180928715639e-05
"('Reyes', 'Spain')",0.005607476635514018
"('Reyes', 'USA')",5.1767872858104264e-05
"('Ricardo', 'Ruth')",0.08333333333333333
"('Ricardo', 'Spain')",0.004984423676012461
"('Richard', 'UK')",0.0006901311249137336
"('Ricky', 'USA')",0.00015530361857431278
"('Rob', 'Sarah')",0.08333333333333333
"('Rob', 'USA')",3.8825904643578196e-05
"('Robert', 'Samir')",0.07692307692307693
"('Robert', 'Tim')",0.019230769230769232
"('Robert', 'UK')",0.00021234803843499497
"('Robert', 'USA')",0.0007645716606735399
"('Robert', 'Yuchao')",0.07692307692307693
"('Robert Allen', 'Spain')",0.001869158878504673
"('Robert Allen', 'USA')",0.00015530361857431278
"('Roberta', 'UK')",0.0009201748332183115
"('Roberta', 'USA')",5.1767872858104264e-05
"('Roberta', 'Valerio')",0.3333333333333333
"('Roberto', 'Spain')",0.0024922118380062306
"('Roberto', 'USA')",5.1767872858104264e-05
"('Roger', 'Spain')",0.001869158878504673
"('Romania', 'Russia')",0.025
"('Romania', 'Singapore')",0.0058823529411764705
"('Romania', 'Slovenia')",0.016129032258064516
"('Romania', 'South Africa')",0.005952380952380952
"('Romania', 'South Korea')",0.0030303030303030303
"('Romania', 'Spain')",0.002102803738317757
"('Romania', 'Taiwan')",0.002369668246445498
"('Romania', 'Thailand')",0.029411764705882353
"('Romania', 'Toto')",0.25
"('Romania', 'Turkey')",0.005494505494505495
"('Romania', 'UK')",0.0003450655624568668
"('Romania', 'USA')",0.00031060723714862557
"('Romania', 'Vivien Kim Geok')",0.125
"('Ron', 'USA')",7.765180928715639e-05
"('Ronald', 'USA')",0.00015530361857431278
"('Rong-An', 'Taiwan')",0.004739336492890996
"('Ros', 'UK')",0.0006901311249137336
"('Rosaria', 'UK')",0.0006901311249137336
"('Roscoe Conan', 'Spain')",0.001869158878504673
"('Ruediger', 'USA')",0.00015530361857431278
"('Rui', 'USA')",7.765180928715639e-05
"('Rui', 'Zhilong')",0.25
"('Russell', 'USA')",0.00015530361857431278
"('Russia', 'Singapore')",0.002352941176470588
"('Russia', 'Slovenia')",0.0064516129032258064
"('Russia', 'South Africa')",0.002380952380952381
"('Russia', 'South Korea')",0.0012121212121212121
"('Russia', 'Spain')",0.0008411214953271028
"('Russia', 'Sweden')",0.0004201680672268908
"('Russia', 'Switzerland')",0.004733727810650888
"('Russia', 'Taiwan')",0.0009478672985781991
"('Russia', 'Thailand')",0.011764705882352941
"('Russia', 'Toto')",0.1
"('Russia', 'Turkey')",0.002197802197802198
"('Russia', 'UK')",0.00031055900621118014
"('Russia', 'USA')",0.0004969715794378009
"('Russia', 'Vivien Kim Geok')",0.05
"('Ruth', 'Spain')",0.0009345794392523365
"('Ryan', 'USA')",0.00031060723714862557
"('S. Prakash', 'USA')",0.0006212144742972511
"('SINGAPORE', 'USA')",7.765180928715639e-05
"('Sally', 'UK')",0.00023004370830457787
"('Sally', 'USA')",5.1767872858104264e-05
"('Salvador', 'Spain')",0.003738317757009346
"('Salvador', 'UK')",0.0003450655624568668
"('Samuel Michael', 'USA')",0.00031060723714862557
"('Samuel Petros', 'Sweden')",0.004201680672268907
"('Sandra', 'Stewart')",0.1
"('Sandra', 'Thomas')",0.022222222222222223
"('Sandra', 'UK')",0.0005521048999309869
"('Sandra', 'USA')",0.00012424289485945023
"('Sandrine', 'Thibaut')",0.3333333333333333
"('Sandy', 'Singapore')",0.011764705882352941
"('Sang-Eun', 'USA')",0.00015530361857431278
"('Sanja', 'Tuomo')",1.0
"('Santiago', 'USA')",0.00015530361857431278
"('Saoure', 'USA')",0.00015530361857431278
"('Sareh', 'Slovenia')",0.03225806451612903
"('Sareh', 'UK')",0.0006901311249137336
"('Saskia', 'UK')",0.0006901311249137336
"('Saudi Arabia', 'Taiwan')",0.0002494387627837366
"('Saudi Arabia', 'U Arab Emirates')",0.001422475106685633
"('Saudi Arabia', 'UK')",0.0009080672696233337
"('Saudi Arabia', 'USA')",0.0002942594878250137
"('Scott', 'USA')",0.00031060723714862557
"('Scott', 'Victoria')",0.16666666666666666
"('Scott John', 'Spain')",0.0009345794392523365
"('Scott John', 'USA')",0.00031060723714862557
"('Sean', 'Seong-Hyun')",0.3333333333333333
"('Sean', 'USA')",0.00046591085572293835
"('Sebastian', 'USA')",0.00020707149143241705
"('Sebastien', 'Switzerland')",0.005917159763313609
"('Sebnem', 'South Korea')",0.00202020202020202
"('Sebnem', 'Turkey')",0.03296703296703297
"('Sebnem', 'USA')",0.00020707149143241705
"('Sefa', 'USA')",0.00015530361857431278
"('Selma', 'UK')",0.0006901311249137336
"('Semra', 'Turkey')",0.01098901098901099
"('Seong-Hyun', 'USA')",0.00015530361857431278
"('Seongtae', 'UK')",0.0006901311249137336
"('Sergio', 'Spain')",0.001869158878504673
"('Shaik Mahmood', 'South Africa')",0.011904761904761904
"('Shalini', 'USA')",0.00015530361857431278
"('Shane', 'USA')",0.00020707149143241705
"('Shaomin', 'USA')",0.00015530361857431278
"('Shelagh', 'Yingqi')",1.0
"('Shenggang', 'UK')",0.0013802622498274672
"('Shenggang', 'USA')",7.765180928715639e-05
"('Shenggang', 'Xiaohong')",0.25
"('Shenjiang', 'UK')",0.00046008741660915573
"('Shike', 'Spain')",0.001869158878504673
"('Shiu-Wan', 'Taiwan')",0.004739336492890996
"('Shouyu', 'Turkey')",0.01098901098901099
"('Shuang', 'USA')",0.00015530361857431278
"('Shufeng', 'Ying')",0.3333333333333333
"('Shuili', 'USA')",0.00015530361857431278
"('Shun-Pin', 'Taiwan')",0.009478672985781991
"('Sijing', 'USA')",0.00015530361857431278
"('Silke', 'UK')",0.0006901311249137336
"('Silvia', 'Spain')",0.0009345794392523365
"('Silvia', 'USA')",0.00031060723714862557
"('Simon', 'Switzerland')",0.0029585798816568047
"('Simon', 'Thorsten')",0.25
"('Simon', 'Ulrich')",0.5
"('Simone', 'USA')",0.00020707149143241705
"('Singapore', 'Slovenia')",0.0060721062618595825
"('Singapore', 'South Africa')",0.0005602240896358543
"('Singapore', 'South Korea')",0.0017825311942959
"('Singapore', 'Spain')",0.0007916437603078615
"('Singapore', 'Sri Lanka')",0.011764705882352941
"('Singapore', 'Switzerland')",6.961364427427775e-05
"('Singapore', 'Taiwan')",0.0013939224979091162
"('Singapore', 'Thailand')",0.002768166089965398
"('Singapore', 'Themin')",0.011764705882352941
"('Singapore', 'Toru')",0.011764705882352941
"('Singapore', 'Toto')",0.023529411764705882
"('Singapore', 'Turkey')",0.0011635423400129282
"('Singapore', 'UK')",0.000982421954288962
"('Singapore', 'USA')",0.001331956916949106
"('Singapore', 'Vietnam')",0.0029411764705882353
"('Singapore', 'Vivien Kim Geok')",0.011764705882352941
"('Singapore', 'Weiling')",0.011764705882352941
"('Singapore', 'Yaheng')",0.011764705882352941
"('Singapore', 'Yuan')",0.002352941176470588
"('Singapore', 'Yuanto')",0.011764705882352941
"('Singapore', 'Zhen')",0.0058823529411764705
"('Sirui', 'Xin')",0.25
"('Siyi', 'UK')",0.0003450655624568668
"('Siyi', 'Xin')",0.125
"('Slovenia', 'South Africa')",0.0015360983102918587
"('Slovenia', 'South Korea')",0.0031280547409579668
"('Slovenia', 'Spain')",0.0015073861923424782
"('Slovenia', 'Sri Lanka')",0.03225806451612903
"('Slovenia', 'Switzerland')",0.0001908761213972132
"('Slovenia', 'Taiwan')",0.002446109157621159
"('Slovenia', 'Tamara')",0.03225806451612903
"('Slovenia', 'Thailand')",0.007590132827324478
"('Slovenia', 'Toto')",0.06451612903225806
"('Slovenia', 'Turkey')",0.0014179369018078695
"('Slovenia', 'UK')",0.0026937376165987667
"('Slovenia', 'USA')",0.0003206268254437425
"('Slovenia', 'Ursa')",0.03225806451612903
"('Slovenia', 'Vietnam')",0.008064516129032258
"('Slovenia', 'Vivien Kim Geok')",0.03225806451612903
"('Smaranda', 'South Africa')",0.005952380952380952
"('So Young', 'USA')",0.00015530361857431278
"('Sona', 'USA')",0.00015530361857431278
"('Soonkyoo', 'South Korea')",0.006060606060606061
"('Soonkyoo', 'USA')",0.00015530361857431278
"('Soonkyoo', 'Young-Ryeol')",1.0
"('Sophie', 'UK')",0.0001725327812284334
"('Sophie', 'USA')",3.8825904643578196e-05
"('South Africa', 'South Korea')",0.0002886002886002886
"('South Africa', 'Spain')",8.900756564307967e-05
"('South Africa', 'Sweden')",0.00040016006402561027
"('South Africa', 'Taiwan')",0.00022568269013766644
"('South Africa', 'Thailand')",0.0028011204481792717
"('South Africa', 'Toto')",0.023809523809523808
"('South Africa', 'Turkey')",0.0005232862375719519
"('South Africa', 'UK')",0.0005258141904104638
"('South Africa', 'USA')",0.0003623751100067298
"('South Africa', 'Vivien Kim Geok')",0.011904761904761904
"('South Korea', 'Spain')",0.0002832058906825262
"('South Korea', 'Sri Lanka')",0.006060606060606061
"('South Korea', 'Subin')",0.006060606060606061
"('South Korea', 'Sweden')",5.0929462694168576e-05
"('South Korea', 'Switzerland')",3.5861574323112784e-05
"('South Korea', 'Tae-Won')",0.006060606060606061
"('South Korea', 'Taiwan')",0.00045957202355306623
"('South Korea', 'Thailand')",0.00142602495543672
"('South Korea', 'Tianni')",0.006060606060606061
"('South Korea', 'Toto')",0.012121212121212121
"('South Korea', 'Turkey')",0.0010656010656010656
"('South Korea', 'U Arab Emirates')",0.0006552006552006552
"('South Korea', 'UK')",0.0012087751218186002
"('South Korea', 'USA')",0.004100015530361857
"('South Korea', 'Vietnam')",0.0015151515151515152
"('South Korea', 'Vivien Kim Geok')",0.006060606060606061
"('South Korea', 'Xanat Vargas')",0.006060606060606061
"('South Korea', 'Yongduk')",0.006060606060606061
"('South Korea', 'Young Kyun')",0.013636363636363636
"('South Korea', 'Young-Ryeol')",0.006060606060606061
"('South Korea', 'Youngsang')",0.006060606060606061
"('South Korea', 'Youri')",0.006060606060606061
"('South Korea', 'Yuhyung')",0.006060606060606061
"('South Korea', 'Yunchul')",0.006060606060606061
"('South Korea', 'Zaili')",0.006060606060606061
"('Spain', 'Sri Lanka')",0.001869158878504673
"('Spain', 'Stefan')",0.000267022696929239
"('Spain', 'Stefania')",0.0009345794392523365
"('Spain', 'Susana')",0.0009345794392523365
"('Spain', 'Sweden')",6.282886986570329e-05
"('Spain', 'Switzerland')",0.0005419454736492838
"('Spain', 'Sylvia')",0.001869158878504673
"('Spain', 'Taiwan')",0.00014173716614253442
"('Spain', 'Tanusree')",0.001869158878504673
"('Spain', 'Thailand')",0.00043980208905992305
"('Spain', 'Toru')",0.001869158878504673
"('Spain', 'Toto')",0.003738317757009346
"('Spain', 'Turkey')",8.216082982438122e-05
"('Spain', 'UK')",0.0014047715794973008
"('Spain', 'USA')",0.0015048485209144626
"('Spain', 'Vera')",0.0009345794392523365
"('Spain', 'Victor Jesus')",0.001869158878504673
"('Spain', 'Vietnam')",0.00046728971962616824
"('Spain', 'Vivien Kim Geok')",0.001869158878504673
"('Spain', 'Yolanda')",0.001869158878504673
"('Sri Lanka', 'Switzerland')",0.005917159763313609
"('Sri Lanka', 'Taiwan')",0.004739336492890996
"('Sri Lanka', 'UK')",0.0006901311249137336
"('Sri Lanka', 'USA')",0.00015530361857431278
"('Sri Lanka', 'Vietnam')",0.0625
"('Stacey', 'UK')",0.0006901311249137336
"('Stefan', 'Switzerland')",0.0008453085376162299
"('Stefan', 'UK')",0.00039436064280784776
"('Stefan', 'USA')",8.87449248996073e-05
"('Stefan', 'Wassili')",0.07142857142857142
"('Stefania', 'USA')",7.765180928715639e-05
"('Stefano', 'USA')",5.1767872858104264e-05
"('Stephan', 'USA')",0.00015530361857431278
"('Stephanie', 'USA')",7.765180928715639e-05
"('Stephen', 'USA')",7.765180928715639e-05
"('Steve', 'UK')",0.0003450655624568668
"('Steven', 'UK')",0.00023004370830457787
"('Steven', 'USA')",0.00020707149143241705
"('Stijn', 'U Arab Emirates')",0.013513513513513514
"('Stijn', 'USA')",0.00031060723714862557
"('Subin', 'Yongduk')",1.0
"('Subrata', 'USA')",0.00031060723714862557
"('Sun Young', 'USA')",0.00015530361857431278
"('Sunyu', 'USA')",0.00015530361857431278
"('Susan', 'Switzerland')",0.005917159763313609
"('Susana', 'USA')",7.765180928715639e-05
"('Susanna', 'Sweden')",0.004201680672268907
"('Susanne', 'UK')",0.0009201748332183115
"('Suzanne', 'USA')",0.00015530361857431278
"('Suzy', 'UK')",0.0006901311249137336
"('Sven', 'Sweden')",0.01680672268907563
"('Svenja', 'USA')",0.00015530361857431278
"('Svetlana', 'USA')",0.00015530361857431278
"('Sviatoslav', 'USA')",0.00015530361857431278
"('Sweden', 'Switzerland')",0.00044751628462035703
"('Sweden', 'Tony')",0.008403361344537815
"('Sweden', 'UK')",0.000980102185801857
"('Sweden', 'USA')",0.00010571086642453223
"('Sweden', 'Vikash Kumar')",0.008403361344537815
"('Switzerland', 'Sybille')",0.011834319526627219
"('Switzerland', 'Taiwan')",2.8043411200538435e-05
"('Switzerland', 'Thomas')",0.0026298487836949377
"('Switzerland', 'Thorsten')",0.0029585798816568047
"('Switzerland', 'Timo')",0.005917159763313609
"('Switzerland', 'UK')",0.0006901311249137336
"('Switzerland', 'USA')",0.00029774184862767656
"('Switzerland', 'Ulrich')",0.005917159763313609
"('Switzerland', 'Uwe')",0.0029585798816568047
"('Switzerland', 'Vietnam')",0.0003698224852071006
"('TURKEY', 'USA')",0.00015530361857431278
"('Tae Wan', 'USA')",0.00015530361857431278
"('Taiwan', 'Thailand')",0.001115137998327293
"('Taiwan', 'Toto')",0.009478672985781991
"('Taiwan', 'Turkey')",0.0002083224832039998
"('Taiwan', 'U Arab Emirates')",0.0001280901754835404
"('Taiwan', 'UK')",5.233221800293715e-05
"('Taiwan', 'USA')",0.0005365703219937158
"('Taiwan', 'Vietnam')",0.002665876777251185
"('Taiwan', 'Vivien Kim Geok')",0.004739336492890996
"('Taiwan', 'Weichieh')",0.004739336492890996
"('Taiwan', 'Wenchang')",0.004739336492890996
"('Taiwan', 'Yau-De')",0.009478672985781991
"('Taiwan', 'Yei-Yi')",0.004739336492890996
"('Taiwan', 'Yi-Ching')",0.004739336492890996
"('Taiwan', 'Yi-Hui')",0.009478672985781991
"('Taiwan', 'Yi-Ting')",0.004739336492890996
"('Taiwan', 'Yin-Hua')",0.004739336492890996
"('Taiwan', 'Ying-Tzu')",0.004739336492890996
"('Taiwan', 'Yu-Shu')",0.009478672985781991
"('Tanja', 'USA')",7.765180928715639e-05
"('Tanusree', 'USA')",0.00015530361857431278
"('Tarek', 'UK')",0.0006901311249137336
"('Taylor', 'USA')",0.00015530361857431278
"('Teppo', 'USA')",0.00015530361857431278
"('Teri Elkins', 'USA')",0.00015530361857431278
"('Tessa', 'UK')",0.00023004370830457787
"('Tessa', 'USA')",5.1767872858104264e-05
"('Thailand', 'Toto')",0.11764705882352941
"('Thailand', 'Turkey')",0.002585649644473174
"('Thailand', 'UK')",0.00036536353671903543
"('Thailand', 'USA')",0.0005846724463974128
"('Thailand', 'Vivien Kim Geok')",0.058823529411764705
"('Themin', 'Yuanto')",1.0
"('Theresa', 'USA')",0.00015530361857431278
"('Therese', 'Wim')",0.2
"('Thomas', 'UK')",7.668123610152595e-05
"('Thomas', 'USA')",6.902383047747235e-05
"('Thomas Li-Ping', 'USA')",0.00015530361857431278
"('Thorsten', 'UK')",0.0003450655624568668
"('Thorsten', 'Ulrich')",0.5
"('Throstur Olaf', 'USA')",5.1767872858104264e-05
"('Throstur Olaf', 'Vlad')",0.6666666666666666
"('Thyra Uth', 'UK')",0.0006901311249137336
"('Tianni', 'UK')",0.0006901311249137336
"('Tianni', 'USA')",0.00015530361857431278
"('Tianni', 'Zaili')",1.0
"('Tim', 'USA')",0.0006212144742972511
"('Tim', 'Yotam')",0.25
"('Timothy Paul', 'USA')",0.00015530361857431278
"('Tinghua', 'UK')",0.0006901311249137336
"('Tinghua', 'USA')",0.00015530361857431278
"('Tobias', 'UK')",0.00039436064280784776
"('Tobias', 'USA')",2.2186231224901826e-05
